Step,AgentID,PPS,Knowledge_Count,Current_Task,Work_Efficiency,Motivation
87,6,0.43993695400876376,10,,1.2894081848240462,0.1
87,7,0.5258698818580767,9,,0.5574572732912368,0.1
87,8,0.3889970589270045,9,"Task(id='8a658ba8-6177-48be-b7ff-0f86dabd0bdb', name='Task 11', status=<TaskStatus.COMPLETED: 'completed'>, assigned_to='8', difficulty=7, subtasks=[SubTask(id='b6dac59c-6905-4e62-bc84-9445325d9664', name='Task 11 - Subtask 1', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K06', 'K15', 'K09'], difficulty=6, required_steps=2, steps_completed=3, progress=1.0, start_step=0, stop_step=0), SubTask(id='bed89068-c276-4c5d-a6c1-3420e635e1ef', name='Task 11 - Subtask 2', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K09', 'K15'], difficulty=3, required_steps=1, steps_completed=2, progress=1.0, start_step=0, stop_step=0), SubTask(id='1c90451d-1fe4-44b4-994c-61b84c6bb18e', name='Task 11 - Subtask 3', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K18'], difficulty=3, required_steps=1, steps_completed=2, progress=1.0, start_step=0, stop_step=0), SubTask(id='017cbeab-c339-4efc-b2c5-19ab195a45a9', name='Task 11 - Subtask 4', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K03', 'K09', 'K07'], difficulty=9, required_steps=3, steps_completed=4, progress=1.0, start_step=0, stop_step=0), SubTask(id='aa99b0a1-cd35-422d-a74c-4f5bdb163546', name='Task 11 - Subtask 5', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K07'], difficulty=2, required_steps=1, steps_completed=2, progress=1.0, start_step=0, stop_step=0), SubTask(id='704ff8ea-199a-4989-8eeb-92b4ff7ab7e7', name='Task 11 - Subtask 6', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K06', 'K20', 'K04'], difficulty=7, required_steps=3, steps_completed=4, progress=1.0, start_step=0, stop_step=0), SubTask(id='a5753e09-f502-42d7-8bb6-e529a3cbedab', name='Task 11 - Subtask 7', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K06'], difficulty=3, required_steps=3, steps_completed=4, progress=1.0, start_step=0, stop_step=0)], start_step=0, stop_step=0)",0.8074818463574576,0.1
88,1,0.6139024637028777,16,"Task(id='3338acbc-04cf-4ed0-ad6b-62a60b253912', name='Task 12', status=<TaskStatus.COMPLETED: 'completed'>, assigned_to='1', difficulty=10, subtasks=[SubTask(id='99e438bf-a6f1-486f-a83b-3be06d0d2193', name='Task 12 - Subtask 1', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K08', 'K11'], difficulty=1, required_steps=5, steps_completed=4, progress=1.0, start_step=0, stop_step=0), SubTask(id='ebe4aca4-680f-4b48-9a5b-58e48338099a', name='Task 12 - Subtask 2', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K20'], difficulty=2, required_steps=2, steps_completed=2, progress=1.0, start_step=0, stop_step=0), SubTask(id='c0c59859-e4eb-4df3-ba89-8e8d4fc87746', name='Task 12 - Subtask 3', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K19', 'K20'], difficulty=5, required_steps=1, steps_completed=1, progress=1.0, start_step=0, stop_step=0), SubTask(id='55761b03-dd80-4160-9819-41fb9a85613b', name='Task 12 - Subtask 4', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K19', 'K07'], difficulty=10, required_steps=3, steps_completed=3, progress=1.0, start_step=0, stop_step=0), SubTask(id='57d5343e-7f6c-4097-8845-662fc9a34781', name='Task 12 - Subtask 5', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K20', 'K08', 'K01'], difficulty=9, required_steps=1, steps_completed=1, progress=1.0, start_step=0, stop_step=0), SubTask(id='df7b5c6d-7487-47f5-8dbd-9eaa22335570', name='Task 12 - Subtask 6', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K04', 'K01'], difficulty=3, required_steps=4, steps_completed=3, progress=1.0, start_step=0, stop_step=0), SubTask(id='27d17be2-ea8a-44fc-bf7c-ce9476a5eba2', name='Task 12 - Subtask 7', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K17', 'K07'], difficulty=6, required_steps=3, steps_completed=3, progress=1.0, start_step=0, stop_step=0), SubTask(id='b115c3e7-4cc5-4ab1-a731-0f6280d8e06e', name='Task 12 - Subtask 8', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K06', 'K01'], difficulty=5, required_steps=5, steps_completed=4, progress=1.0, start_step=0, stop_step=0), SubTask(id='871bc0a4-e5bf-4f6c-9a13-8a3cb4b58ff7', name='Task 12 - Subtask 9', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K06', 'K19', 'K11'], difficulty=10, required_steps=1, steps_completed=1, progress=1.0, start_step=0, stop_step=0), SubTask(id='3f9aae76-f1ed-49e7-9a02-cb1bd8660299', name='Task 12 - Subtask 10', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K19'], difficulty=7, required_steps=4, steps_completed=3, progress=1.0, start_step=0, stop_step=0)], start_step=0, stop_step=0)",1.4038300101477263,0.1
88,2,0.7635210748252657,13,,1.5843451654851641,1.0
88,3,0.5469118483915033,18,"Task(id='9f54f0bb-4569-402a-8a28-b9e4b519307e', name='Task 9', status=<TaskStatus.COMPLETED: 'completed'>, assigned_to='3', difficulty=9, subtasks=[SubTask(id='18abf7a6-8799-4550-a9a3-99696c2dd5c8', name='Task 9 - Subtask 1', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K16', 'K19'], difficulty=9, required_steps=5, steps_completed=4, progress=1.0, start_step=0, stop_step=0), SubTask(id='2b4744b5-d8b7-4ad8-af7c-e6113578cfdf', name='Task 9 - Subtask 2', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K18', 'K06'], difficulty=1, required_steps=1, steps_completed=1, progress=1.0, start_step=0, stop_step=0), SubTask(id='95b1703a-45cc-4c9c-ac14-1f2dd685c2ca', name='Task 9 - Subtask 3', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K05', 'K11'], difficulty=10, required_steps=1, steps_completed=1, progress=1.0, start_step=0, stop_step=0), SubTask(id='7c90c7f7-ab20-4099-b2f6-11b9db026560', name='Task 9 - Subtask 4', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K09', 'K01', 'K12'], difficulty=2, required_steps=5, steps_completed=4, progress=1.0, start_step=0, stop_step=0), SubTask(id='44e7b45e-fca9-4f03-a752-d7b6e1d014c0', name='Task 9 - Subtask 5', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K16', 'K05'], difficulty=7, required_steps=1, steps_completed=1, progress=1.0, start_step=0, stop_step=0), SubTask(id='aa2bd371-a02e-4336-964b-90fc8b95cb1d', name='Task 9 - Subtask 6', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K04'], difficulty=10, required_steps=5, steps_completed=4, progress=1.0, start_step=0, stop_step=0), SubTask(id='f2b5dac7-cd76-4055-99c8-9b0b01fa2f62', name='Task 9 - Subtask 7', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K02', 'K13'], difficulty=2, required_steps=1, steps_completed=1, progress=1.0, start_step=0, stop_step=0), SubTask(id='ba9a14f1-7f24-454f-894e-a2fd8c00a56d', name='Task 9 - Subtask 8', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K11', 'K02'], difficulty=7, required_steps=5, steps_completed=4, progress=1.0, start_step=0, stop_step=0), SubTask(id='69d66710-6e4c-4568-9e57-c5f4fa937d41', name='Task 9 - Subtask 9', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K02', 'K19', 'K14'], difficulty=6, required_steps=3, steps_completed=3, progress=1.0, start_step=0, stop_step=0)], start_step=0, stop_step=0)",1.4223496376178264,0.1
88,4,0.765302774449127,9,,1.2064524219392867,1.0
88,5,0.614199011747402,15,"Task(id='8355d0b3-3433-49a7-8e8b-1a24a288d55f', name='Task 10', status=<TaskStatus.COMPLETED: 'completed'>, assigned_to='5', difficulty=10, subtasks=[SubTask(id='db2c50a8-061a-4b55-8bd6-af4e537ee52d', name='Task 10 - Subtask 1', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K07', 'K05'], difficulty=9, required_steps=5, steps_completed=5, progress=1.0, start_step=0, stop_step=0), SubTask(id='fe1ce72b-7932-48dd-b77b-6e7ea4a5b413', name='Task 10 - Subtask 2', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K19', 'K02', 'K05'], difficulty=7, required_steps=4, steps_completed=4, progress=1.0, start_step=0, stop_step=0), SubTask(id='d310b446-df63-4504-91d5-1cc7bddbe588', name='Task 10 - Subtask 3', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K06', 'K03'], difficulty=2, required_steps=5, steps_completed=5, progress=1.0, start_step=0, stop_step=0), SubTask(id='15bee4a4-3957-4b30-85e8-6f3d355520db', name='Task 10 - Subtask 4', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K06', 'K08', 'K18'], difficulty=5, required_steps=2, steps_completed=2, progress=1.0, start_step=0, stop_step=0), SubTask(id='3f09f464-591b-4cc1-8cad-2aa3ced51906', name='Task 10 - Subtask 5', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K08'], difficulty=3, required_steps=2, steps_completed=2, progress=1.0, start_step=0, stop_step=0), SubTask(id='0d2c00e5-506d-4599-a716-e8bf968e68c5', name='Task 10 - Subtask 6', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K20'], difficulty=6, required_steps=4, steps_completed=4, progress=1.0, start_step=0, stop_step=0), SubTask(id='64c87ed8-e97f-48e7-b269-0af98cbbeb62', name='Task 10 - Subtask 7', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K01'], difficulty=1, required_steps=1, steps_completed=1, progress=1.0, start_step=0, stop_step=0), SubTask(id='852e8ae1-aa84-40c4-8674-5330672b1d04', name='Task 10 - Subtask 8', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K05'], difficulty=5, required_steps=2, steps_completed=2, progress=1.0, start_step=0, stop_step=0), SubTask(id='0b964a42-a668-42ba-8c7b-6f668dde71af', name='Task 10 - Subtask 9', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K05', 'K08'], difficulty=3, required_steps=5, steps_completed=5, progress=1.0, start_step=0, stop_step=0), SubTask(id='0a377d14-d79e-4fef-884f-b855324b3eea', name='Task 10 - Subtask 10', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K18'], difficulty=4, required_steps=5, steps_completed=5, progress=1.0, start_step=0, stop_step=0)], start_step=0, stop_step=0)",1.0218545165464366,0.1
88,6,0.44272501729575575,10,,1.2894081848240462,0.1
88,7,0.5279825325190425,9,,0.5574572732912368,0.1
88,8,0.3920090007799843,9,"Task(id='8a658ba8-6177-48be-b7ff-0f86dabd0bdb', name='Task 11', status=<TaskStatus.COMPLETED: 'completed'>, assigned_to='8', difficulty=7, subtasks=[SubTask(id='b6dac59c-6905-4e62-bc84-9445325d9664', name='Task 11 - Subtask 1', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K06', 'K15', 'K09'], difficulty=6, required_steps=2, steps_completed=3, progress=1.0, start_step=0, stop_step=0), SubTask(id='bed89068-c276-4c5d-a6c1-3420e635e1ef', name='Task 11 - Subtask 2', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K09', 'K15'], difficulty=3, required_steps=1, steps_completed=2, progress=1.0, start_step=0, stop_step=0), SubTask(id='1c90451d-1fe4-44b4-994c-61b84c6bb18e', name='Task 11 - Subtask 3', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K18'], difficulty=3, required_steps=1, steps_completed=2, progress=1.0, start_step=0, stop_step=0), SubTask(id='017cbeab-c339-4efc-b2c5-19ab195a45a9', name='Task 11 - Subtask 4', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K03', 'K09', 'K07'], difficulty=9, required_steps=3, steps_completed=4, progress=1.0, start_step=0, stop_step=0), SubTask(id='aa99b0a1-cd35-422d-a74c-4f5bdb163546', name='Task 11 - Subtask 5', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K07'], difficulty=2, required_steps=1, steps_completed=2, progress=1.0, start_step=0, stop_step=0), SubTask(id='704ff8ea-199a-4989-8eeb-92b4ff7ab7e7', name='Task 11 - Subtask 6', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K06', 'K20', 'K04'], difficulty=7, required_steps=3, steps_completed=4, progress=1.0, start_step=0, stop_step=0), SubTask(id='a5753e09-f502-42d7-8bb6-e529a3cbedab', name='Task 11 - Subtask 7', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K06'], difficulty=3, required_steps=3, steps_completed=4, progress=1.0, start_step=0, stop_step=0)], start_step=0, stop_step=0)",0.8074818463574576,0.1
89,1,0.6151172742265397,16,"Task(id='3338acbc-04cf-4ed0-ad6b-62a60b253912', name='Task 12', status=<TaskStatus.COMPLETED: 'completed'>, assigned_to='1', difficulty=10, subtasks=[SubTask(id='99e438bf-a6f1-486f-a83b-3be06d0d2193', name='Task 12 - Subtask 1', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K08', 'K11'], difficulty=1, required_steps=5, steps_completed=4, progress=1.0, start_step=0, stop_step=0), SubTask(id='ebe4aca4-680f-4b48-9a5b-58e48338099a', name='Task 12 - Subtask 2', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K20'], difficulty=2, required_steps=2, steps_completed=2, progress=1.0, start_step=0, stop_step=0), SubTask(id='c0c59859-e4eb-4df3-ba89-8e8d4fc87746', name='Task 12 - Subtask 3', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K19', 'K20'], difficulty=5, required_steps=1, steps_completed=1, progress=1.0, start_step=0, stop_step=0), SubTask(id='55761b03-dd80-4160-9819-41fb9a85613b', name='Task 12 - Subtask 4', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K19', 'K07'], difficulty=10, required_steps=3, steps_completed=3, progress=1.0, start_step=0, stop_step=0), SubTask(id='57d5343e-7f6c-4097-8845-662fc9a34781', name='Task 12 - Subtask 5', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K20', 'K08', 'K01'], difficulty=9, required_steps=1, steps_completed=1, progress=1.0, start_step=0, stop_step=0), SubTask(id='df7b5c6d-7487-47f5-8dbd-9eaa22335570', name='Task 12 - Subtask 6', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K04', 'K01'], difficulty=3, required_steps=4, steps_completed=3, progress=1.0, start_step=0, stop_step=0), SubTask(id='27d17be2-ea8a-44fc-bf7c-ce9476a5eba2', name='Task 12 - Subtask 7', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K17', 'K07'], difficulty=6, required_steps=3, steps_completed=3, progress=1.0, start_step=0, stop_step=0), SubTask(id='b115c3e7-4cc5-4ab1-a731-0f6280d8e06e', name='Task 12 - Subtask 8', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K06', 'K01'], difficulty=5, required_steps=5, steps_completed=4, progress=1.0, start_step=0, stop_step=0), SubTask(id='871bc0a4-e5bf-4f6c-9a13-8a3cb4b58ff7', name='Task 12 - Subtask 9', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K06', 'K19', 'K11'], difficulty=10, required_steps=1, steps_completed=1, progress=1.0, start_step=0, stop_step=0), SubTask(id='3f9aae76-f1ed-49e7-9a02-cb1bd8660299', name='Task 12 - Subtask 10', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K19'], difficulty=7, required_steps=4, steps_completed=3, progress=1.0, start_step=0, stop_step=0)], start_step=0, stop_step=0)",1.4038300101477263,0.1
89,2,0.7630554640657841,13,,1.5843451654851641,1.0
89,3,0.5479275145641621,18,"Task(id='9f54f0bb-4569-402a-8a28-b9e4b519307e', name='Task 9', status=<TaskStatus.COMPLETED: 'completed'>, assigned_to='3', difficulty=9, subtasks=[SubTask(id='18abf7a6-8799-4550-a9a3-99696c2dd5c8', name='Task 9 - Subtask 1', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K16', 'K19'], difficulty=9, required_steps=5, steps_completed=4, progress=1.0, start_step=0, stop_step=0), SubTask(id='2b4744b5-d8b7-4ad8-af7c-e6113578cfdf', name='Task 9 - Subtask 2', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K18', 'K06'], difficulty=1, required_steps=1, steps_completed=1, progress=1.0, start_step=0, stop_step=0), SubTask(id='95b1703a-45cc-4c9c-ac14-1f2dd685c2ca', name='Task 9 - Subtask 3', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K05', 'K11'], difficulty=10, required_steps=1, steps_completed=1, progress=1.0, start_step=0, stop_step=0), SubTask(id='7c90c7f7-ab20-4099-b2f6-11b9db026560', name='Task 9 - Subtask 4', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K09', 'K01', 'K12'], difficulty=2, required_steps=5, steps_completed=4, progress=1.0, start_step=0, stop_step=0), SubTask(id='44e7b45e-fca9-4f03-a752-d7b6e1d014c0', name='Task 9 - Subtask 5', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K16', 'K05'], difficulty=7, required_steps=1, steps_completed=1, progress=1.0, start_step=0, stop_step=0), SubTask(id='aa2bd371-a02e-4336-964b-90fc8b95cb1d', name='Task 9 - Subtask 6', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K04'], difficulty=10, required_steps=5, steps_completed=4, progress=1.0, start_step=0, stop_step=0), SubTask(id='f2b5dac7-cd76-4055-99c8-9b0b01fa2f62', name='Task 9 - Subtask 7', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K02', 'K13'], difficulty=2, required_steps=1, steps_completed=1, progress=1.0, start_step=0, stop_step=0), SubTask(id='ba9a14f1-7f24-454f-894e-a2fd8c00a56d', name='Task 9 - Subtask 8', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K11', 'K02'], difficulty=7, required_steps=5, steps_completed=4, progress=1.0, start_step=0, stop_step=0), SubTask(id='69d66710-6e4c-4568-9e57-c5f4fa937d41', name='Task 9 - Subtask 9', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K02', 'K19', 'K14'], difficulty=6, required_steps=3, steps_completed=3, progress=1.0, start_step=0, stop_step=0)], start_step=0, stop_step=0)",1.4223496376178264,0.1
89,4,0.7648156795103083,9,,1.2064524219392867,1.0
89,5,0.6158094053240794,15,"Task(id='8355d0b3-3433-49a7-8e8b-1a24a288d55f', name='Task 10', status=<TaskStatus.COMPLETED: 'completed'>, assigned_to='5', difficulty=10, subtasks=[SubTask(id='db2c50a8-061a-4b55-8bd6-af4e537ee52d', name='Task 10 - Subtask 1', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K07', 'K05'], difficulty=9, required_steps=5, steps_completed=5, progress=1.0, start_step=0, stop_step=0), SubTask(id='fe1ce72b-7932-48dd-b77b-6e7ea4a5b413', name='Task 10 - Subtask 2', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K19', 'K02', 'K05'], difficulty=7, required_steps=4, steps_completed=4, progress=1.0, start_step=0, stop_step=0), SubTask(id='d310b446-df63-4504-91d5-1cc7bddbe588', name='Task 10 - Subtask 3', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K06', 'K03'], difficulty=2, required_steps=5, steps_completed=5, progress=1.0, start_step=0, stop_step=0), SubTask(id='15bee4a4-3957-4b30-85e8-6f3d355520db', name='Task 10 - Subtask 4', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K06', 'K08', 'K18'], difficulty=5, required_steps=2, steps_completed=2, progress=1.0, start_step=0, stop_step=0), SubTask(id='3f09f464-591b-4cc1-8cad-2aa3ced51906', name='Task 10 - Subtask 5', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K08'], difficulty=3, required_steps=2, steps_completed=2, progress=1.0, start_step=0, stop_step=0), SubTask(id='0d2c00e5-506d-4599-a716-e8bf968e68c5', name='Task 10 - Subtask 6', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K20'], difficulty=6, required_steps=4, steps_completed=4, progress=1.0, start_step=0, stop_step=0), SubTask(id='64c87ed8-e97f-48e7-b269-0af98cbbeb62', name='Task 10 - Subtask 7', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K01'], difficulty=1, required_steps=1, steps_completed=1, progress=1.0, start_step=0, stop_step=0), SubTask(id='852e8ae1-aa84-40c4-8674-5330672b1d04', name='Task 10 - Subtask 8', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K05'], difficulty=5, required_steps=2, steps_completed=2, progress=1.0, start_step=0, stop_step=0), SubTask(id='0b964a42-a668-42ba-8c7b-6f668dde71af', name='Task 10 - Subtask 9', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K05', 'K08'], difficulty=3, required_steps=5, steps_completed=5, progress=1.0, start_step=0, stop_step=0), SubTask(id='0a377d14-d79e-4fef-884f-b855324b3eea', name='Task 10 - Subtask 10', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K18'], difficulty=4, required_steps=5, steps_completed=5, progress=1.0, start_step=0, stop_step=0)], start_step=0, stop_step=0)",1.0218545165464366,0.1
89,6,0.4465258119837403,10,,1.2894081848240462,0.1
89,7,0.5293529483311872,9,,0.5574572732912368,0.1
89,8,0.39660354042411167,9,"Task(id='8a658ba8-6177-48be-b7ff-0f86dabd0bdb', name='Task 11', status=<TaskStatus.COMPLETED: 'completed'>, assigned_to='8', difficulty=7, subtasks=[SubTask(id='b6dac59c-6905-4e62-bc84-9445325d9664', name='Task 11 - Subtask 1', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K06', 'K15', 'K09'], difficulty=6, required_steps=2, steps_completed=3, progress=1.0, start_step=0, stop_step=0), SubTask(id='bed89068-c276-4c5d-a6c1-3420e635e1ef', name='Task 11 - Subtask 2', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K09', 'K15'], difficulty=3, required_steps=1, steps_completed=2, progress=1.0, start_step=0, stop_step=0), SubTask(id='1c90451d-1fe4-44b4-994c-61b84c6bb18e', name='Task 11 - Subtask 3', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K18'], difficulty=3, required_steps=1, steps_completed=2, progress=1.0, start_step=0, stop_step=0), SubTask(id='017cbeab-c339-4efc-b2c5-19ab195a45a9', name='Task 11 - Subtask 4', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K03', 'K09', 'K07'], difficulty=9, required_steps=3, steps_completed=4, progress=1.0, start_step=0, stop_step=0), SubTask(id='aa99b0a1-cd35-422d-a74c-4f5bdb163546', name='Task 11 - Subtask 5', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K07'], difficulty=2, required_steps=1, steps_completed=2, progress=1.0, start_step=0, stop_step=0), SubTask(id='704ff8ea-199a-4989-8eeb-92b4ff7ab7e7', name='Task 11 - Subtask 6', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K06', 'K20', 'K04'], difficulty=7, required_steps=3, steps_completed=4, progress=1.0, start_step=0, stop_step=0), SubTask(id='a5753e09-f502-42d7-8bb6-e529a3cbedab', name='Task 11 - Subtask 7', status=<SubTaskStatus.COMPLETED: 'completed'>, assigned_to=None, dependencies=[], required_knowledge=['K06'], difficulty=3, required_steps=3, steps_completed=4, progress=1.0, start_step=0, stop_step=0)], start_step=0, stop_step=0)",0.8074818463574576,0.1
